Net Name, Vias, No Ref, Impedance Max (Ohm), Impedance Min (Ohm), Impedance Typ (Ohm), Impedance Length Max (%), Impedance Length Min (%), Impedance Length Typ (%), Trace Total Length, Trace Total Delay (ns), Trace Total R (mOhm), Trace Total L (nH), Trace Total C (pF)
F<1>, 2, 0, 80.50, 73.70, 80.50, 42.39, 8.72, 42.39, 176.962, 1.073, 974.300, 83.831, 13.742
F<2>, 6, 0, 122.00, 55.30, 122.00, 42.40, 2.48, 42.40, 158.469, 1.098, 872.481, 92.190, 15.035
F<3>, 2, 0, 80.50, 74.50, 80.50, 90.38, 0.82, 90.38, 175.214, 1.071, 964.671, 85.780, 13.366
F<4>, 6, 0, 94.40, 56.30, 57.10, 0.47, 0.19, 96.04, 159.468, 1.126, 877.980, 64.866, 19.596
F<5>, 2, 0, 80.50, 80.50, 80.50, 100.00, 100.00, 100.00, 173.839, 1.064, 957.101, 85.660, 13.213
F<6>, 6, 0, 94.40, 57.10, 57.10, 0.41, 97.69, 97.69, 159.428, 1.126, 877.761, 64.846, 19.591
F<7>, 2, 0, 121.60, 74.50, 80.50, 0.35, 0.82, 36.03, 175.285, 1.063, 965.066, 83.542, 13.549
F<8>, 6, 0, 94.40, 57.10, 57.10, 0.41, 97.69, 97.69, 159.870, 1.129, 880.195, 65.025, 19.646
F<9>, 2, 0, 121.60, 73.70, 80.50, 0.72, 12.84, 33.04, 177.064, 1.066, 974.857, 81.589, 13.959
F<10>, 6, 0, 121.60, 56.00, 57.10, 0.18, 1.37, 93.93, 158.302, 1.118, 871.562, 64.411, 19.457
F<11>, 2, 0, 121.60, 74.10, 80.50, 0.67, 1.01, 32.90, 174.737, 1.059, 962.045, 82.945, 13.547
F<12>, 6, 0, 94.40, 53.90, 57.10, 0.41, 0.13, 94.10, 159.103, 1.124, 875.972, 64.675, 19.567
F<13>, 2, 0, 121.60, 80.50, 80.50, 0.56, 99.20, 99.20, 174.316, 1.067, 959.727, 86.179, 13.214
F<14>, 6, 0, 94.40, 56.20, 57.10, 0.51, 1.28, 94.46, 160.200, 1.131, 882.011, 65.207, 19.680
F<15>, 2, 0, 121.60, 74.50, 80.50, 0.25, 0.82, 39.17, 175.038, 1.062, 963.707, 83.461, 13.538
F<16>, 6, 0, 94.40, 57.10, 57.10, 0.83, 96.97, 96.97, 158.274, 1.117, 871.409, 64.570, 19.405
F<17>, 2, 0, 121.60, 74.10, 80.50, 0.20, 1.63, 36.06, 173.959, 1.055, 957.766, 82.588, 13.483
F<18>, 6, 0, 121.60, 56.30, 57.10, 0.17, 0.66, 95.21, 160.313, 1.132, 882.633, 65.308, 19.678
F<19>, 2, 0, 121.60, 74.10, 80.50, 0.31, 2.05, 96.75, 176.441, 1.079, 971.427, 86.811, 13.418
F<20>, 6, 0, 94.40, 56.30, 57.10, 0.07, 0.21, 95.46, 157.994, 1.116, 869.868, 64.233, 19.415
F<21>, 2, 0, 100.90, 77.20, 80.50, 0.40, 0.64, 94.57, 176.850, 1.081, 973.680, 86.977, 13.447
F<22>, 6, 0, 94.40, 56.40, 57.10, 0.23, 0.80, 96.78, 159.982, 1.130, 880.809, 65.043, 19.663
F<23>, 2, 0, 80.50, 76.80, 80.50, 96.74, 2.42, 96.74, 173.681, 1.062, 956.235, 85.414, 13.215
F<24>, 6, 0, 94.40, 57.10, 57.10, 0.24, 97.73, 97.73, 158.080, 1.116, 870.337, 64.256, 19.432
F<25>, 2, 0, 80.50, 73.80, 80.50, 87.08, 2.23, 87.08, 175.752, 1.073, 967.637, 85.810, 13.424
F<26>, 6, 0, 94.40, 55.50, 57.10, 0.18, 1.46, 90.38, 159.272, 1.125, 876.902, 64.626, 19.614
F<27>, 2, 0, 80.50, 74.60, 80.50, 94.77, 0.50, 94.77, 176.249, 1.078, 970.371, 86.567, 13.419
F<28>, 6, 0, 94.40, 56.20, 57.10, 0.18, 1.91, 95.26, 158.048, 1.116, 870.165, 64.196, 19.442
F<29>, 2, 0, 80.50, 74.50, 80.50, 36.96, 0.82, 36.96, 175.659, 1.066, 967.123, 83.562, 13.604
F<30>, 6, 0, 80.50, 56.00, 57.10, 1.43, 15.19, 64.22, 159.353, 1.125, 877.349, 64.343, 19.716
F<31>, 2, 0, 80.50, 73.70, 80.50, 41.77, 3.46, 41.77, 175.768, 1.060, 967.726, 81.400, 13.827
F<32>, 6, 0, 94.40, 55.30, 57.10, 0.41, 28.92, 60.78, 159.659, 1.127, 879.032, 64.205, 19.852
F<33>, 4, 0, 94.40, 55.50, 80.50, 0.26, 0.41, 72.67, 171.934, 1.080, 946.615, 81.649, 14.543
F<34>, 0, 0, 80.50, 74.00, 80.50, 93.27, 0.22, 93.27, 174.899, 1.069, 962.942, 85.850, 13.321
F<35>, 4, 0, 94.40, 56.20, 80.50, 0.37, 5.46, 45.00, 167.242, 1.100, 920.780, 74.768, 16.660
F<36>, 0, 0, 80.50, 73.90, 80.50, 86.61, 2.53, 86.61, 173.878, 1.062, 957.317, 84.900, 13.283
F<37>, 4, 0, 94.40, 56.10, 80.50, 0.31, 6.20, 57.39, 168.256, 1.087, 926.363, 77.099, 15.764
F<38>, 0, 0, 80.50, 74.10, 80.50, 95.09, 0.06, 95.09, 174.707, 1.068, 961.882, 85.861, 13.298
F<39>, 4, 0, 94.40, 56.00, 57.10, 0.33, 1.13, 53.46, 164.151, 1.103, 903.762, 71.712, 17.434
F<40>, 0, 0, 80.50, 74.40, 80.50, 85.53, 0.35, 85.53, 175.391, 1.071, 965.648, 85.719, 13.389
F<41>, 4, 0, 94.40, 57.10, 80.50, 0.33, 33.18, 62.71, 168.315, 1.083, 926.689, 77.904, 15.482
F<42>, 4, 0, 94.40, 56.20, 57.10, 0.32, 9.18, 58.36, 163.391, 1.119, 899.582, 68.954, 18.514
F<43>, 4, 0, 94.40, 56.20, 57.10, 0.32, 0.95, 78.55, 161.749, 1.129, 890.542, 66.830, 19.270
F<44>, 4, 0, 94.40, 57.10, 80.50, 0.36, 5.92, 90.98, 172.790, 1.070, 952.898, 84.079, 13.737
F<45>, 4, 0, 94.40, 56.20, 57.10, 0.30, 2.20, 80.01, 163.241, 1.138, 898.753, 67.533, 19.392
F<46>, 4, 0, 94.40, 57.10, 80.50, 0.35, 3.95, 92.21, 172.427, 1.062, 949.328, 84.288, 13.442
F<47>, 4, 0, 94.40, 56.00, 57.10, 0.33, 1.26, 45.46, 166.813, 1.118, 918.421, 72.974, 17.602
F<48>, 4, 0, 94.40, 55.50, 80.50, 0.32, 0.20, 65.88, 168.490, 1.080, 927.654, 78.381, 15.283
F<49>, 0, 0, 80.50, 74.30, 80.50, 94.43, 0.53, 94.43, 174.130, 1.065, 958.707, 85.529, 13.258
F<50>, 4, 0, 106.40, 56.30, 57.10, 0.17, 1.10, 67.32, 163.463, 1.110, 899.978, 70.534, 17.884
F<51>, 4, 0, 94.40, 56.00, 80.50, 0.35, 2.10, 51.43, 167.125, 1.094, 920.137, 75.620, 16.301
F<52>, 4, 0, 106.40, 55.30, 80.50, 0.08, 1.00, 42.58, 166.984, 1.096, 919.362, 74.765, 16.533
F<53>, 4, 0, 94.40, 56.20, 80.50, 0.35, 2.44, 68.19, 170.926, 1.080, 941.067, 80.560, 14.790
F<54>, 4, 0, 106.40, 56.20, 80.50, 0.16, 14.90, 60.53, 172.729, 1.080, 950.991, 81.168, 14.652
F<55>, 4, 0, 94.40, 57.10, 80.50, 0.35, 33.73, 52.05, 170.050, 1.093, 936.243, 77.697, 15.765
F<56>, 4, 0, 94.40, 56.30, 80.50, 0.23, 16.87, 57.28, 171.054, 1.069, 941.769, 79.789, 14.602
F<57>, 0, 0, 121.60, 73.80, 80.50, 0.24, 0.43, 90.40, 174.116, 1.064, 958.626, 85.413, 13.263
F<58>, 4, 0, 106.40, 55.50, 80.50, 0.17, 2.16, 68.34, 172.206, 1.080, 948.110, 81.269, 14.652
F<59>, 4, 0, 94.40, 56.00, 57.10, 0.36, 3.93, 68.25, 161.923, 1.115, 891.498, 67.853, 18.621
F<60>, 4, 0, 106.40, 55.50, 80.50, 0.18, 1.81, 63.48, 170.869, 1.072, 940.750, 80.187, 14.623
F<61>, 4, 0, 100.40, 56.00, 57.10, 0.17, 1.36, 39.66, 167.328, 1.108, 921.253, 74.312, 17.006
F<62>, 4, 0, 106.40, 55.40, 80.50, 0.17, 2.82, 62.61, 172.597, 1.082, 950.265, 80.702, 14.812
F<63>, 4, 0, 121.60, 57.10, 80.50, 0.16, 23.07, 71.39, 170.072, 1.078, 936.364, 80.251, 14.820
F<64>, 4, 0, 94.40, 55.60, 80.50, 0.29, 0.98, 56.59, 170.454, 1.067, 938.468, 79.054, 14.695
S<1>, 4, 0, 121.60, 55.30, 57.10, 0.17, 2.50, 76.35, 160.975, 1.136, 886.278, 65.246, 19.855
S<2>, 4, 0, 94.40, 57.10, 80.50, 0.38, 0.57, 88.48, 173.287, 1.060, 954.064, 84.772, 13.273
S<3>, 4, 0, 121.60, 55.50, 80.50, 0.16, 13.98, 73.56, 171.910, 1.092, 946.484, 80.829, 15.134
S<4>, 4, 0, 94.40, 57.10, 80.50, 0.36, 41.58, 48.76, 168.323, 1.096, 926.732, 76.414, 16.179
S<5>, 4, 0, 106.40, 55.50, 57.10, 0.17, 0.33, 65.32, 164.222, 1.116, 904.157, 70.646, 18.058
S<6>, 4, 0, 94.40, 57.10, 80.50, 0.33, 42.62, 51.17, 167.699, 1.094, 923.299, 76.099, 16.197
S<7>, 4, 0, 106.40, 55.50, 57.10, 0.17, 4.42, 50.82, 164.959, 1.104, 908.213, 72.488, 17.293
S<8>, 4, 0, 94.40, 57.10, 57.10, 0.37, 49.97, 49.97, 166.938, 1.100, 919.111, 74.187, 16.754
S<9>, 4, 0, 121.60, 55.30, 57.10, 0.17, 16.13, 72.01, 161.623, 1.141, 889.845, 65.283, 20.020
S<10>, 0, 0, 80.50, 73.80, 80.50, 87.01, 1.54, 87.01, 174.847, 1.067, 962.652, 85.302, 13.363
S<11>, 4, 0, 121.60, 55.40, 80.50, 0.16, 0.34, 63.80, 170.388, 1.100, 938.102, 78.745, 15.817
S<12>, 0, 0, 80.50, 73.80, 80.50, 93.06, 0.34, 93.06, 174.258, 1.065, 959.412, 85.498, 13.276
S<13>, 4, 0, 106.40, 55.90, 57.10, 0.17, 1.18, 66.10, 163.389, 1.121, 899.571, 69.233, 18.500
S<14>, 0, 0, 80.50, 73.70, 80.50, 91.28, 0.40, 91.28, 176.780, 1.080, 973.295, 86.602, 13.480
S<15>, 4, 0, 121.60, 55.40, 80.50, 0.00, 6.11, 69.94, 169.633, 1.079, 933.947, 79.471, 15.034
S<16>, 0, 0, 80.50, 73.80, 80.50, 87.54, 2.20, 87.54, 176.154, 1.075, 969.847, 85.935, 13.465
S<17>, 0, 0, 80.50, 73.80, 80.50, 88.78, 0.59, 88.78, 175.079, 1.070, 963.931, 85.636, 13.362
S<18>, 4, 0, 94.40, 55.60, 57.10, 0.34, 0.51, 48.79, 165.922, 1.094, 913.514, 74.368, 16.569
S<19>, 4, 0, 94.40, 56.30, 80.50, 0.32, 3.30, 92.28, 173.310, 1.066, 954.190, 84.734, 13.473
S<20>, 4, 0, 94.40, 56.20, 80.50, 0.33, 0.91, 60.69, 169.279, 1.096, 932.000, 77.816, 15.874
S<21>, 4, 0, 94.40, 55.50, 80.50, 0.31, 0.55, 68.88, 171.257, 1.063, 942.887, 81.515, 14.053
S<22>, 4, 0, 94.40, 56.20, 57.10, 0.33, 0.52, 54.86, 165.255, 1.102, 909.840, 72.992, 17.110
S<23>, 4, 0, 94.40, 55.50, 80.50, 0.29, 7.02, 66.34, 172.617, 1.077, 950.374, 81.195, 14.557
S<24>, 4, 0, 94.40, 56.20, 57.10, 0.34, 2.32, 48.34, 167.167, 1.109, 920.368, 74.196, 17.055
S<25>, 0, 0, 80.50, 73.70, 80.50, 80.79, 0.29, 80.79, 174.621, 1.064, 961.408, 84.521, 13.409
S<26>, 4, 0, 94.40, 55.40, 57.10, 0.28, 1.43, 77.78, 161.575, 1.125, 889.580, 66.983, 19.111
S<27>, 4, 0, 94.40, 56.20, 80.50, 0.26, 0.39, 62.18, 170.345, 1.085, 937.869, 79.479, 15.163
S<28>, 4, 0, 94.40, 55.50, 57.10, 0.33, 0.20, 86.81, 162.617, 1.136, 895.321, 67.133, 19.414
S<29>, 4, 0, 94.40, 55.50, 80.50, 0.28, 0.75, 72.62, 170.837, 1.084, 940.575, 80.490, 14.935
S<30>, 4, 0, 94.40, 56.30, 57.10, 0.31, 0.77, 84.17, 162.782, 1.130, 896.228, 67.833, 19.071
S<31>, 4, 0, 94.40, 55.60, 80.50, 0.29, 6.86, 56.14, 171.105, 1.067, 942.052, 80.071, 14.471
S<32>, 4, 0, 94.40, 55.90, 57.10, 0.27, 1.40, 55.39, 162.154, 1.114, 892.768, 68.325, 18.506
S<33>, 6, 0, 94.40, 55.00, 55.30, 0.24, 10.53, 30.65, 159.438, 1.126, 877.819, 63.119, 20.132
S<34>, 2, 0, 80.50, 74.20, 80.50, 64.93, 1.73, 64.93, 175.740, 1.068, 967.568, 84.342, 13.549
S<35>, 6, 0, 94.40, 55.10, 57.10, 0.24, 0.13, 23.91, 158.123, 1.117, 870.578, 63.140, 19.795
S<36>, 2, 0, 80.50, 74.40, 80.50, 84.85, 0.09, 84.85, 174.904, 1.068, 962.969, 85.434, 13.359
S<37>, 6, 0, 94.40, 55.40, 57.10, 0.24, 2.64, 64.83, 158.351, 1.118, 871.832, 64.019, 19.574
S<38>, 2, 0, 80.50, 74.40, 80.50, 99.77, 0.11, 99.77, 175.887, 1.076, 968.377, 86.653, 13.370
S<39>, 6, 0, 94.40, 56.30, 57.10, 0.24, 0.11, 84.17, 159.539, 1.126, 878.604, 64.741, 19.645
S<40>, 2, 0, 80.50, 74.40, 80.50, 98.04, 0.82, 98.04, 174.572, 1.068, 961.141, 85.898, 13.279
S<41>, 6, 0, 94.40, 56.30, 57.10, 0.26, 0.92, 95.99, 159.474, 1.126, 878.016, 64.856, 19.587
S<42>, 2, 0, 80.50, 73.80, 80.50, 94.88, 0.29, 94.88, 174.636, 1.068, 961.494, 85.691, 13.304
S<43>, 6, 0, 94.40, 56.30, 57.10, 0.13, 1.11, 96.47, 159.560, 1.127, 878.490, 64.817, 19.630
S<44>, 2, 0, 80.50, 77.10, 80.50, 97.60, 0.11, 97.60, 175.202, 1.072, 964.608, 86.219, 13.325
S<45>, 6, 0, 94.40, 56.40, 57.10, 0.47, 1.63, 95.86, 159.811, 1.128, 880.101, 65.007, 19.642
S<46>, 2, 0, 80.50, 74.50, 80.50, 98.99, 0.82, 98.99, 175.389, 1.073, 965.638, 86.346, 13.337
S<47>, 6, 0, 94.40, 56.30, 57.10, 0.38, 0.30, 97.18, 160.515, 1.133, 883.746, 65.304, 19.722
S<48>, 2, 0, 80.50, 77.30, 80.50, 91.87, 8.13, 91.87, 174.744, 1.068, 962.089, 85.727, 13.311
S<49>, 6, 0, 94.40, 56.30, 57.10, 0.24, 0.27, 97.43, 158.877, 1.122, 874.728, 64.576, 19.532
S<50>, 2, 0, 121.60, 74.20, 80.50, 0.49, 1.60, 88.66, 175.132, 1.070, 964.222, 85.982, 13.325
S<51>, 6, 0, 94.40, 56.40, 57.10, 0.18, 1.63, 95.81, 159.205, 1.124, 876.761, 64.680, 19.580
S<52>, 2, 0, 121.60, 74.50, 80.50, 0.59, 0.82, 96.13, 176.260, 1.078, 970.432, 86.907, 13.383
S<53>, 6, 0, 94.40, 56.30, 57.10, 0.23, 1.48, 96.22, 160.485, 1.133, 883.579, 65.210, 19.736
S<54>, 2, 0, 121.60, 76.60, 80.50, 0.24, 1.40, 85.37, 175.292, 1.070, 965.101, 85.791, 13.364
S<55>, 6, 0, 94.40, 55.60, 57.10, 0.17, 1.28, 95.97, 160.341, 1.132, 882.788, 65.121, 19.726
S<56>, 2, 0, 80.50, 74.10, 80.50, 92.76, 0.60, 92.76, 173.879, 1.063, 957.321, 85.302, 13.247
S<57>, 6, 0, 94.40, 55.60, 57.10, 0.23, 0.45, 94.81, 162.168, 1.145, 893.079, 65.886, 19.946
S<58>, 2, 0, 80.50, 74.00, 80.50, 90.11, 1.70, 90.11, 176.634, 1.079, 972.489, 86.437, 13.475
S<59>, 6, 0, 94.40, 57.10, 57.10, 0.30, 97.67, 97.67, 158.132, 1.117, 870.624, 64.291, 19.437
S<60>, 2, 0, 80.50, 74.50, 80.50, 97.24, 0.13, 97.24, 176.659, 1.081, 972.631, 86.918, 13.438
S<61>, 6, 0, 94.40, 56.40, 57.10, 0.23, 1.60, 95.95, 162.229, 1.146, 893.413, 65.925, 19.949
S<62>, 2, 0, 80.50, 74.60, 80.50, 96.73, 0.21, 96.73, 173.517, 1.061, 955.328, 85.346, 13.201
S<63>, 6, 0, 94.40, 56.00, 57.10, 0.24, 19.63, 38.76, 159.244, 1.124, 876.749, 64.101, 19.772
S<64>, 2, 0, 151.30, 74.20, 151.30, 38.73, 0.30, 38.73, 175.602, 1.050, 966.810, 117.382, 10.246
