Vth_T ,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10
480,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
481,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
482,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
483,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
484,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
485,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
486,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
487,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
488,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
489,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
490,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
491,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
492,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
493,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
494,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
495,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
496,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
497,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
498,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
499,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
500,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
501,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
502,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
503,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
504,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
505,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
506,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
507,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
508,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
509,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
510,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
511,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
512,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
513,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
514,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
515,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
516,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
517,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
518,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
519,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
520,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
521,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
522,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
523,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
524,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
525,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
526,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
527,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
528,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
529,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
530,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
531,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
532,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
533,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
534,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
535,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
536,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
537,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
538,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
539,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
540,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
541,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
542,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
543,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
544,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
545,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
546,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
547,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
548,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
549,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
550,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
551,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
552,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
553,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
554,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
555,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
556,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
557,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
558,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
559,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
560,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
561,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
562,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
563,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
564,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
565,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
566,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
567,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
568,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
569,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
570,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
571,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
572,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
573,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
574,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
575,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
576,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
577,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
578,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
579,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
580,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
581,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
582,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
583,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
584,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
585,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
586,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
587,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
588,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
589,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
590,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
591,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
592,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
593,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
594,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
595,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
596,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
597,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
598,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
599,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
600,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
601,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
602,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
603,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
604,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
605,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
606,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
607,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
608,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
609,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
610,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
611,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
612,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
613,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
614,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
615,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
616,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
617,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
618,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
619,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
620,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
621,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
622,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
623,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
624,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
625,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
626,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
627,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
628,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
629,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
630,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
631,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
632,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
633,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
634,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
635,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
636,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
637,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
638,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
639,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
640,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
641,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
642,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
643,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
644,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
645,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
646,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
647,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
648,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
649,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
650,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
651,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
652,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
653,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
654,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
655,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
656,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
657,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
658,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
659,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
660,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
661,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
662,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
663,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
664,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
665,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
666,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
667,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
668,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
669,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
670,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
671,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
672,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
673,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
674,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
675,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
676,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
677,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
678,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
679,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
680,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
681,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
682,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
683,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
684,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
685,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
686,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
687,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
688,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
689,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
690,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
691,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
692,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
693,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
694,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
695,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
696,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
697,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
698,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
699,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
700,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
701,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
702,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
703,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
704,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
705,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
706,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
707,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
708,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
709,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
710,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
711,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
712,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
713,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
714,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
715,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
716,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
717,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
718,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
719,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
720,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
721,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
722,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
723,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
724,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
725,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
726,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
727,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
728,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
729,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
730,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
731,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
732,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
733,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
734,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
735,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
736,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
737,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
738,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
739,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
740,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
741,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
742,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
743,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
744,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
745,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
746,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
747,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
748,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
749,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
750,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
751,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
