Vth_T ,6bit_Vth,VinDac,#1
627,0,0,31
628,0,0,38
629,0,0,43
630,0,0,57
631,0,0,54
632,0,0,62
633,0,0,87
634,0,0,93
635,0,0,97
636,0,0,124
637,0,0,122
638,0,0,153
639,0,0,213
640,0,0,258
641,0,0,239
642,0,0,306
643,0,0,379
644,0,0,481
645,0,0,449
646,0,0,581
647,0,0,672
648,0,0,761
649,0,0,941
650,0,0,1057
651,0,0,1321
652,0,0,1385
653,0,0,1637
654,0,0,1921
655,0,0,2208
656,0,0,2515
657,0,0,3032
658,0,0,3247
659,0,0,3864
660,0,0,4007
661,0,0,4614
662,0,0,4764
663,0,0,5531
664,0,0,6163
665,0,0,6829
666,0,0,7820
667,0,0,8896
668,0,0,9570
669,0,0,11194
670,0,0,13621
671,0,0,15255
672,0,0,17631
673,0,0,23210
674,0,0,29548
675,0,0,44405
676,0,0,51181
677,0,0,66129
678,0,0,98057
679,0,0,118806
680,0,0,146027
681,0,0,176592
682,0,0,228068
683,0,0,289457
684,0,0,355228
685,0,0,443104
686,0,0,519509
687,0,0,615130
688,0,0,696515
689,0,0,753059
690,0,0,818451
691,0,0,848557
692,0,0,881458
693,0,0,922404
694,0,0,945036
695,0,0,966551
696,0,0,978666
697,0,0,984626
698,0,0,991136
699,0,0,994014
700,0,0,996204
701,0,0,997933
702,0,0,998947
703,0,0,999470
704,0,0,999974
705,0,0,999988
706,0,0,1000000
707,0,0,1000000
708,0,0,1000000
709,0,0,1000000
710,0,0,1000000
711,0,0,1000000
712,0,0,1000000
713,0,0,1000000
714,0,0,1000000
715,0,0,1000000
