Vth_T ,6bit_Vth,VinDac,#1
24,21,0,0.195312500
25,21,0,0.195312500
26,21,0,0.000000000
27,21,0,0.000000000
28,21,0,0.000000000
29,21,0,0.000000000
30,21,0,0.195312500
31,21,0,0.195312500
32,21,0,0.390625000
33,21,0,0.195312500
34,21,0,0.585937500
35,21,0,0.195312500
36,21,0,0.000000000
37,21,0,0.000000000
38,21,0,0.585937500
39,21,0,0.390625000
40,21,0,0.195312500
41,21,0,0.390625000
42,21,0,0.195312500
43,21,0,0.195312500
44,21,0,0.585937500
45,21,0,0.195312500
46,21,0,0.000000000
47,21,0,0.585937500
48,21,0,0.390625000
49,21,0,0.585937500
50,21,0,0.585937500
51,21,0,0.390625000
52,21,0,0.585937500
53,21,0,0.195312500
54,21,0,0.585937500
55,21,0,0.585937500
56,21,0,0.976562500
57,21,0,0.390625000
58,21,0,0.195312500
59,21,0,0.781250000
60,21,0,0.390625000
61,21,0,0.585937500
62,21,0,0.390625000
63,21,0,0.781250000
64,21,0,0.781250000
65,21,0,0.585937500
66,21,0,0.195312500
67,21,0,0.585937500
68,21,0,0.781250000
69,21,0,0.781250000
70,21,0,0.390625000
71,21,0,0.390625000
72,21,0,0.781250000
73,21,0,0.781250000
74,21,0,0.390625000
75,21,0,0.390625000
76,21,0,0.585937500
77,21,0,0.781250000
78,21,0,0.781250000
79,21,0,0.781250000
80,21,0,0.781250000
81,21,0,0.781250000
82,21,0,0.781250000
83,21,0,0.781250000
84,21,0,0.781250000
85,21,0,0.781250000
86,21,0,0.781250000
87,21,0,0.781250000
88,21,0,0.781250000
89,21,0,0.781250000
90,21,0,0.976562500
91,21,0,0.781250000
92,21,0,0.976562500
93,21,0,0.585937500
94,21,0,0.781250000
95,21,0,0.781250000
96,21,0,0.585937500
97,21,0,0.781250000
98,21,0,0.781250000
99,21,0,0.781250000
100,21,0,0.781250000
101,21,0,0.781250000
102,21,0,0.781250000
103,21,0,0.781250000
104,21,0,0.781250000
105,21,0,0.781250000
106,21,0,0.781250000
107,21,0,0.781250000
108,21,0,0.976562500
109,21,0,0.781250000
110,21,0,0.976562500
111,21,0,0.585937500
112,21,0,0.781250000
113,21,0,0.781250000
114,21,0,0.781250000
115,21,0,0.781250000
116,21,0,0.781250000
117,21,0,0.976562500
118,21,0,0.781250000
119,21,0,0.781250000
120,21,0,0.781250000
121,21,0,0.781250000
122,21,0,0.781250000
123,21,0,0.781250000
124,21,0,0.781250000
125,21,0,0.781250000
126,21,0,0.781250000
127,21,0,0.781250000
128,21,0,0.781250000
129,21,0,0.781250000
130,21,0,0.781250000
131,21,0,0.781250000
132,21,0,0.781250000
133,21,0,0.781250000
134,21,0,0.781250000
135,21,0,0.781250000
136,21,0,0.781250000
137,21,0,0.781250000
138,21,0,0.781250000
139,21,0,0.781250000
140,21,0,0.976562500
141,21,0,0.781250000
142,21,0,0.781250000
143,21,0,0.781250000
144,21,0,0.781250000
145,21,0,0.781250000
146,21,0,0.781250000
147,21,0,0.781250000
148,21,0,0.781250000
149,21,0,0.781250000
150,21,0,0.976562500
151,21,0,0.781250000
152,21,0,0.781250000
153,21,0,0.976562500
154,21,0,0.781250000
155,21,0,0.781250000
156,21,0,0.781250000
157,21,0,0.781250000
158,21,0,0.781250000
159,21,0,0.976562500
160,21,0,0.976562500
161,21,0,0.781250000
162,21,0,0.781250000
163,21,0,0.781250000
164,21,0,0.781250000
165,21,0,0.781250000
166,21,0,0.781250000
167,21,0,0.976562500
168,21,0,0.781250000
169,21,0,0.781250000
170,21,0,0.781250000
171,21,0,0.781250000
172,21,0,0.781250000
173,21,0,0.781250000
174,21,0,0.781250000
175,21,0,0.976562500
176,21,0,0.781250000
177,21,0,0.781250000
178,21,0,0.781250000
179,21,0,0.781250000
180,21,0,0.781250000
181,21,0,0.781250000
182,21,0,0.781250000
183,21,0,0.781250000
184,21,0,0.781250000
185,21,0,0.781250000
186,21,0,0.976562500
187,21,0,0.781250000
188,21,0,0.781250000
189,21,0,0.781250000
190,21,0,0.976562500
191,21,0,0.976562500
192,21,0,0.781250000
193,21,0,0.976562500
194,21,0,0.781250000
195,21,0,1.171875000
196,21,0,0.976562500
197,21,0,0.781250000
198,21,0,0.781250000
199,21,0,0.781250000
200,21,0,0.976562500
201,21,0,0.781250000
202,21,0,0.976562500
203,21,0,0.781250000
204,21,0,0.976562500
205,21,0,0.976562500
206,21,0,0.976562500
207,21,0,0.976562500
208,21,0,1.171875000
209,21,0,1.171875000
210,21,0,1.562500000
211,21,0,1.171875000
212,21,0,1.367187500
213,21,0,1.171875000
214,21,0,1.367187500
215,21,0,0.976562500
216,21,0,0.976562500
217,21,0,0.976562500
218,21,0,1.171875000
219,21,0,1.171875000
220,21,0,0.976562500
221,21,0,1.562500000
222,21,0,1.953125000
223,21,0,1.757812500
224,21,0,1.757812500
225,21,0,1.562500000
226,21,0,2.148437500
227,21,0,1.757812500
228,21,0,1.367187500
229,21,0,1.367187500
230,21,0,1.562500000
231,21,0,1.757812500
232,21,0,1.562500000
233,21,0,1.562500000
234,21,0,1.953125000
235,21,0,1.953125000
236,21,0,1.953125000
237,21,0,1.953125000
238,21,0,2.148437500
239,21,0,1.757812500
240,21,0,1.953125000
241,21,0,2.148437500
242,21,0,2.343750000
243,21,0,2.148437500
244,21,0,2.343750000
245,21,0,2.539062500
246,21,0,2.343750000
247,21,0,2.148437500
248,21,0,2.343750000
249,21,0,2.148437500
250,21,0,2.148437500
251,21,0,2.148437500
252,21,0,1.757812500
253,21,0,2.343750000
254,21,0,2.148437500
255,21,0,2.343750000
256,21,0,2.148437500
257,21,0,2.148437500
258,21,0,2.734375000
259,21,0,2.734375000
260,21,0,2.148437500
261,21,0,2.148437500
262,21,0,2.148437500
263,21,0,2.539062500
264,21,0,2.539062500
265,21,0,2.343750000
266,21,0,2.343750000
267,21,0,2.539062500
268,21,0,2.343750000
269,21,0,2.343750000
270,21,0,2.539062500
271,21,0,2.734375000
272,21,0,2.148437500
273,21,0,2.539062500
274,21,0,2.539062500
275,21,0,2.148437500
276,21,0,2.929687500
277,21,0,2.929687500
278,21,0,2.734375000
279,21,0,2.929687500
280,21,0,3.515625000
281,21,0,3.125000000
282,21,0,3.515625000
283,21,0,3.906250000
284,21,0,3.320312500
285,21,0,3.320312500
286,21,0,3.906250000
287,21,0,3.515625000
288,21,0,3.515625000
289,21,0,3.710937500
290,21,0,4.296875000
291,21,0,3.710937500
292,21,0,3.906250000
293,21,0,3.710937500
294,21,0,3.515625000
295,21,0,4.492187500
296,21,0,3.515625000
297,21,0,4.101562500
298,21,0,4.492187500
299,21,0,3.710937500
300,21,0,4.101562500
301,21,0,3.710937500
302,21,0,4.101562500
303,21,0,4.296875000
304,21,0,3.515625000
305,21,0,4.492187500
306,21,0,4.101562500
307,21,0,4.492187500
308,21,0,3.906250000
309,21,0,4.687500000
310,21,0,5.273437500
311,21,0,4.882812500
312,21,0,4.492187500
313,21,0,4.296875000
314,21,0,4.882812500
315,21,0,5.078125000
316,21,0,5.078125000
317,21,0,4.882812500
318,21,0,5.078125000
319,21,0,4.296875000
320,21,0,5.078125000
321,21,0,5.078125000
322,21,0,4.687500000
323,21,0,4.882812500
324,21,0,5.078125000
325,21,0,4.296875000
326,21,0,4.687500000
327,21,0,4.492187500
328,21,0,5.078125000
329,21,0,4.492187500
330,21,0,5.078125000
331,21,0,4.492187500
332,21,0,5.078125000
333,21,0,4.882812500
334,21,0,5.273437500
335,21,0,6.250000000
336,21,0,5.273437500
337,21,0,5.273437500
338,21,0,6.445312500
339,21,0,6.054687500
340,21,0,6.445312500
341,21,0,6.640625000
342,21,0,6.054687500
343,21,0,7.812500000
344,21,0,9.765625000
345,21,0,10.546875000
346,21,0,14.843750000
347,21,0,17.382812500
348,21,0,21.093750000
349,21,0,24.023437500
350,21,0,31.640625000
351,21,0,37.500000000
352,21,0,41.601562500
353,21,0,48.046875000
354,21,0,55.078125000
355,21,0,61.328125000
356,21,0,64.257812500
357,21,0,68.945312500
358,21,0,69.921875000
359,21,0,70.898437500
360,21,0,71.679687500
361,21,0,72.070312500
362,21,0,72.656250000
363,21,0,72.460937500
364,21,0,73.242187500
365,21,0,72.851562500
366,21,0,73.828125000
367,21,0,74.218750000
368,21,0,75.000000000
369,21,0,75.781250000
370,21,0,75.781250000
371,21,0,77.539062500
372,21,0,77.539062500
373,21,0,79.492187500
374,21,0,79.882812500
375,21,0,80.664062500
376,21,0,83.984375000
377,21,0,83.203125000
378,21,0,84.375000000
379,21,0,84.765625000
380,21,0,85.351562500
381,21,0,85.351562500
382,21,0,85.351562500
383,21,0,85.742187500
384,21,0,85.546875000
385,21,0,86.132812500
386,21,0,86.132812500
387,21,0,86.718750000
388,21,0,87.109375000
389,21,0,86.718750000
390,21,0,87.109375000
391,21,0,88.476562500
392,21,0,87.304687500
393,21,0,88.281250000
394,21,0,88.671875000
395,21,0,88.281250000
396,21,0,88.476562500
397,21,0,88.671875000
398,21,0,88.281250000
399,21,0,88.085937500
400,21,0,88.671875000
401,21,0,89.257812500
402,21,0,88.671875000
403,21,0,89.257812500
404,21,0,88.085937500
405,21,0,88.867187500
406,21,0,87.890625000
407,21,0,88.671875000
408,21,0,88.281250000
409,21,0,88.085937500
410,21,0,89.843750000
411,21,0,89.843750000
412,21,0,87.890625000
413,21,0,89.062500000
414,21,0,88.867187500
415,21,0,87.304687500
416,21,0,88.281250000
417,21,0,88.476562500
418,21,0,88.671875000
419,21,0,89.453125000
420,21,0,88.867187500
421,21,0,89.453125000
422,21,0,89.062500000
423,21,0,89.843750000
424,21,0,88.671875000
425,21,0,88.671875000
426,21,0,88.867187500
427,21,0,88.476562500
428,21,0,88.476562500
429,21,0,88.867187500
430,21,0,88.867187500
431,21,0,88.671875000
432,21,0,88.867187500
433,21,0,89.257812500
434,21,0,89.453125000
435,21,0,89.648437500
436,21,0,90.039062500
437,21,0,89.257812500
438,21,0,88.476562500
439,21,0,88.671875000
440,21,0,88.476562500
441,21,0,88.281250000
442,21,0,89.453125000
443,21,0,88.867187500
444,21,0,89.257812500
445,21,0,88.476562500
446,21,0,88.281250000
447,21,0,89.062500000
448,21,0,88.476562500
449,21,0,88.476562500
450,21,0,88.867187500
451,21,0,87.890625000
452,21,0,89.257812500
453,21,0,88.281250000
454,21,0,88.671875000
455,21,0,88.085937500
456,21,0,88.085937500
457,21,0,88.476562500
458,21,0,88.671875000
459,21,0,87.890625000
460,21,0,89.648437500
461,21,0,87.890625000
462,21,0,88.671875000
463,21,0,88.476562500
464,21,0,88.671875000
465,21,0,89.062500000
466,21,0,89.453125000
467,21,0,89.257812500
468,21,0,89.257812500
469,21,0,89.257812500
470,21,0,89.257812500
471,21,0,89.257812500
472,21,0,89.843750000
473,21,0,88.476562500
474,21,0,90.039062500
475,21,0,89.843750000
476,21,0,90.039062500
477,21,0,88.671875000
478,21,0,89.648437500
479,21,0,90.234375000
480,21,0,90.234375000
481,21,0,89.062500000
482,21,0,88.867187500
483,21,0,90.039062500
484,21,0,89.257812500
485,21,0,89.062500000
486,21,0,88.867187500
487,21,0,88.867187500
488,21,0,89.257812500
489,21,0,89.062500000
490,21,0,88.671875000
491,21,0,89.062500000
492,21,0,88.476562500
493,21,0,89.257812500
494,21,0,87.890625000
495,21,0,88.476562500
496,21,0,88.867187500
497,21,0,85.546875000
498,21,0,89.648437500
499,21,0,88.476562500
500,21,0,88.671875000
501,21,0,88.476562500
502,21,0,89.257812500
503,21,0,88.867187500
504,21,0,88.476562500
505,21,0,88.867187500
506,21,0,88.867187500
507,21,0,88.281250000
508,21,0,88.476562500
509,21,0,89.062500000
510,21,0,89.062500000
511,21,0,89.062500000
512,21,0,88.281250000
513,21,0,87.890625000
514,21,0,87.695312500
515,21,0,88.867187500
516,21,0,89.843750000
517,21,0,89.257812500
518,21,0,89.062500000
519,21,0,88.867187500
520,21,0,89.843750000
521,21,0,88.476562500
522,21,0,88.281250000
523,21,0,88.085937500
524,21,0,89.843750000
525,21,0,89.062500000
526,21,0,89.648437500
527,21,0,88.085937500
528,21,0,88.281250000
529,21,0,88.867187500
530,21,0,88.671875000
531,21,0,89.257812500
532,21,0,89.453125000
533,21,0,89.062500000
534,21,0,89.062500000
535,21,0,89.062500000
536,21,0,88.476562500
537,21,0,89.648437500
538,21,0,88.671875000
539,21,0,88.867187500
540,21,0,89.257812500
541,21,0,88.671875000
542,21,0,89.062500000
543,21,0,88.085937500
544,21,0,88.476562500
545,21,0,89.453125000
546,21,0,90.234375000
547,21,0,89.453125000
548,21,0,89.453125000
549,21,0,89.257812500
550,21,0,89.453125000
551,21,0,89.062500000
552,21,0,90.625000000
553,21,0,88.671875000
554,21,0,89.062500000
555,21,0,89.062500000
556,21,0,90.039062500
557,21,0,89.648437500
558,21,0,90.625000000
559,21,0,90.039062500
560,21,0,90.039062500
561,21,0,85.742187500
562,21,0,89.257812500
563,21,0,89.453125000
564,21,0,89.648437500
565,21,0,90.234375000
566,21,0,89.453125000
567,21,0,89.843750000
568,21,0,90.039062500
569,21,0,90.234375000
570,21,0,89.648437500
571,21,0,90.429687500
572,21,0,91.015625000
573,21,0,89.843750000
574,21,0,89.453125000
575,21,0,90.234375000
576,21,0,89.843750000
577,21,0,89.843750000
578,21,0,89.257812500
579,21,0,90.625000000
580,21,0,90.039062500
581,21,0,89.453125000
582,21,0,90.234375000
583,21,0,90.039062500
584,21,0,89.843750000
585,21,0,89.257812500
586,21,0,90.429687500
587,21,0,90.625000000
588,21,0,89.843750000
589,21,0,90.039062500
590,21,0,89.648437500
591,21,0,90.429687500
592,21,0,90.429687500
593,21,0,90.429687500
594,21,0,89.843750000
595,21,0,89.843750000
596,21,0,88.671875000
597,21,0,89.062500000
598,21,0,89.257812500
599,21,0,90.234375000
600,21,0,89.062500000
601,21,0,89.062500000
602,21,0,88.867187500
603,21,0,90.234375000
604,21,0,88.476562500
605,21,0,89.257812500
606,21,0,89.257812500
607,21,0,89.453125000
608,21,0,88.867187500
609,21,0,88.476562500
610,21,0,89.648437500
611,21,0,88.671875000
612,21,0,88.281250000
613,21,0,89.453125000
614,21,0,89.453125000
615,21,0,89.453125000
616,21,0,90.039062500
617,21,0,90.039062500
618,21,0,90.039062500
619,21,0,89.843750000
620,21,0,89.257812500
621,21,0,90.429687500
622,21,0,90.234375000
623,21,0,89.062500000
624,21,0,89.453125000
625,21,0,90.820312500
626,21,0,90.234375000
627,21,0,88.281250000
628,21,0,89.062500000
629,21,0,89.648437500
630,21,0,89.257812500
631,21,0,89.257812500
632,21,0,89.062500000
633,21,0,89.062500000
634,21,0,89.257812500
635,21,0,89.453125000
636,21,0,89.843750000
637,21,0,89.453125000
638,21,0,89.453125000
639,21,0,90.234375000
640,21,0,89.062500000
641,21,0,90.039062500
642,21,0,89.843750000
643,21,0,89.453125000
644,21,0,88.867187500
645,21,0,89.257812500
646,21,0,88.671875000
647,21,0,89.257812500
648,21,0,89.257812500
649,21,0,89.843750000
650,21,0,89.257812500
651,21,0,89.648437500
652,21,0,90.039062500
653,21,0,88.867187500
654,21,0,89.648437500
655,21,0,90.039062500
656,21,0,87.890625000
657,21,0,89.062500000
658,21,0,89.453125000
659,21,0,89.843750000
660,21,0,89.648437500
661,21,0,89.062500000
662,21,0,89.062500000
663,21,0,88.476562500
664,21,0,89.648437500
665,21,0,89.648437500
666,21,0,89.257812500
667,21,0,88.867187500
668,21,0,89.648437500
669,21,0,88.867187500
670,21,0,89.062500000
671,21,0,89.648437500
672,21,0,88.867187500
673,21,0,89.453125000
674,21,0,89.648437500
675,21,0,89.843750000
676,21,0,89.453125000
677,21,0,89.843750000
678,21,0,88.867187500
679,21,0,89.062500000
680,21,0,88.671875000
681,21,0,89.453125000
682,21,0,88.867187500
683,21,0,88.867187500
684,21,0,89.257812500
685,21,0,89.648437500
686,21,0,89.648437500
687,21,0,89.453125000
688,21,0,89.257812500
689,21,0,89.257812500
690,21,0,89.062500000
691,21,0,89.843750000
692,21,0,89.648437500
693,21,0,89.453125000
694,21,0,89.453125000
695,21,0,89.843750000
696,21,0,89.648437500
697,21,0,89.062500000
698,21,0,90.039062500
699,21,0,88.867187500
700,21,0,89.062500000
701,21,0,89.257812500
702,21,0,88.867187500
703,21,0,89.062500000
704,21,0,89.257812500
705,21,0,89.062500000
706,21,0,88.476562500
707,21,0,89.648437500
708,21,0,89.648437500
709,21,0,88.867187500
710,21,0,88.867187500
711,21,0,89.453125000
712,21,0,89.453125000
713,21,0,89.648437500
714,21,0,89.062500000
715,21,0,89.453125000
716,21,0,88.671875000
717,21,0,90.039062500
718,21,0,89.843750000
719,21,0,89.843750000
720,21,0,90.234375000
721,21,0,89.062500000
722,21,0,89.257812500
723,21,0,90.039062500
724,21,0,88.867187500
725,21,0,89.062500000
726,21,0,89.257812500
727,21,0,90.234375000
728,21,0,89.453125000
729,21,0,89.453125000
730,21,0,89.062500000
731,21,0,89.062500000
732,21,0,89.062500000
733,21,0,89.648437500
734,21,0,89.843750000
735,21,0,89.648437500
736,21,0,89.257812500
737,21,0,88.476562500
738,21,0,89.062500000
739,21,0,89.453125000
740,21,0,89.062500000
741,21,0,88.476562500
742,21,0,89.453125000
743,21,0,89.648437500
744,21,0,89.453125000
745,21,0,88.085937500
746,21,0,89.453125000
747,21,0,88.671875000
748,21,0,88.671875000
749,21,0,89.843750000
750,21,0,89.062500000
751,21,0,89.257812500
752,21,0,89.843750000
753,21,0,89.257812500
754,21,0,88.671875000
755,21,0,89.062500000
756,21,0,90.039062500
757,21,0,89.843750000
758,21,0,88.867187500
759,21,0,89.257812500
760,21,0,88.671875000
761,21,0,89.062500000
762,21,0,89.648437500
763,21,0,89.257812500
764,21,0,88.671875000
765,21,0,89.843750000
766,21,0,88.476562500
767,21,0,89.648437500
768,21,0,89.257812500
769,21,0,88.671875000
770,21,0,89.257812500
771,21,0,89.843750000
772,21,0,89.843750000
773,21,0,89.843750000
774,21,0,89.062500000
775,21,0,89.062500000
776,21,0,90.039062500
777,21,0,89.843750000
778,21,0,89.648437500
779,21,0,89.062500000
780,21,0,89.648437500
781,21,0,89.062500000
782,21,0,90.039062500
783,21,0,89.843750000
784,21,0,90.039062500
785,21,0,89.453125000
786,21,0,89.843750000
787,21,0,89.453125000
788,21,0,90.039062500
789,21,0,89.453125000
790,21,0,89.453125000
791,21,0,89.843750000
792,21,0,88.281250000
793,21,0,89.453125000
794,21,0,88.476562500
795,21,0,90.039062500
796,21,0,89.062500000
797,21,0,89.843750000
798,21,0,90.625000000
799,21,0,90.234375000
800,21,0,89.453125000
801,21,0,89.453125000
802,21,0,89.843750000
803,21,0,89.648437500
804,21,0,89.062500000
805,21,0,89.843750000
806,21,0,89.062500000
807,21,0,89.453125000
808,21,0,90.234375000
809,21,0,89.453125000
810,21,0,88.671875000
811,21,0,89.648437500
812,21,0,89.648437500
813,21,0,89.062500000
814,21,0,90.039062500
815,21,0,88.867187500
816,21,0,89.453125000
817,21,0,89.257812500
818,21,0,88.867187500
819,21,0,89.453125000
820,21,0,88.671875000
821,21,0,88.671875000
822,21,0,90.234375000
823,21,0,89.062500000
824,21,0,89.648437500
825,21,0,89.453125000
826,21,0,89.453125000
827,21,0,89.062500000
828,21,0,88.281250000
829,21,0,89.453125000
830,21,0,89.062500000
831,21,0,89.843750000
832,21,0,89.257812500
833,21,0,89.062500000
834,21,0,89.453125000
835,21,0,89.843750000
836,21,0,89.648437500
837,21,0,88.085937500
838,21,0,89.257812500
839,21,0,88.867187500
840,21,0,89.843750000
841,21,0,88.476562500
842,21,0,89.843750000
843,21,0,89.648437500
844,21,0,89.648437500
845,21,0,89.453125000
846,21,0,89.648437500
847,21,0,89.453125000
848,21,0,88.671875000
849,21,0,89.453125000
850,21,0,89.257812500
851,21,0,89.257812500
852,21,0,90.429687500
853,21,0,89.648437500
854,21,0,89.062500000
855,21,0,90.429687500
856,21,0,89.648437500
857,21,0,90.039062500
858,21,0,90.039062500
859,21,0,89.648437500
860,21,0,89.648437500
861,21,0,90.429687500
862,21,0,90.429687500
863,21,0,89.453125000
864,21,0,90.039062500
865,21,0,90.234375000
866,21,0,90.039062500
867,21,0,89.648437500
868,21,0,89.257812500
869,21,0,89.257812500
870,21,0,89.648437500
871,21,0,90.234375000
872,21,0,89.453125000
873,21,0,89.062500000
874,21,0,89.843750000
875,21,0,85.742187500
876,21,0,89.843750000
877,21,0,89.453125000
878,21,0,89.453125000
879,21,0,89.648437500
880,21,0,90.039062500
881,21,0,89.453125000
882,21,0,89.062500000
883,21,0,89.453125000
884,21,0,89.453125000
885,21,0,90.234375000
886,21,0,89.257812500
887,21,0,88.671875000
888,21,0,89.648437500
889,21,0,88.671875000
890,21,0,85.546875000
891,21,0,88.671875000
892,21,0,88.281250000
893,21,0,88.671875000
894,21,0,89.843750000
895,21,0,87.695312500
896,21,0,88.867187500
897,21,0,89.648437500
898,21,0,88.867187500
899,21,0,89.257812500
900,21,0,89.648437500
901,21,0,89.648437500
902,21,0,89.648437500
903,21,0,89.843750000
904,21,0,90.234375000
905,21,0,89.453125000
906,21,0,89.257812500
907,21,0,89.648437500
908,21,0,89.843750000
909,21,0,90.039062500
910,21,0,89.257812500
911,21,0,89.453125000
912,21,0,88.476562500
913,21,0,88.867187500
914,21,0,88.867187500
915,21,0,88.476562500
916,21,0,89.453125000
917,21,0,89.453125000
918,21,0,89.648437500
919,21,0,90.039062500
920,21,0,90.234375000
921,21,0,89.843750000
922,21,0,90.234375000
923,21,0,89.648437500
924,21,0,89.648437500
925,21,0,89.843750000
926,21,0,89.062500000
927,21,0,89.648437500
928,21,0,89.453125000
929,21,0,90.039062500
930,21,0,89.843750000
931,21,0,89.062500000
932,21,0,89.062500000
933,21,0,89.453125000
934,21,0,89.453125000
935,21,0,89.453125000
936,21,0,88.867187500
937,21,0,89.257812500
938,21,0,89.453125000
939,21,0,88.671875000
940,21,0,89.648437500
941,21,0,90.429687500
942,21,0,88.476562500
943,21,0,89.648437500
944,21,0,90.039062500
945,21,0,89.648437500
946,21,0,89.453125000
947,21,0,89.257812500
948,21,0,90.234375000
949,21,0,90.429687500
950,21,0,89.257812500
951,21,0,89.648437500
952,21,0,89.843750000
953,21,0,89.843750000
954,21,0,89.062500000
955,21,0,90.625000000
956,21,0,90.039062500
957,21,0,89.843750000
958,21,0,89.257812500
959,21,0,90.429687500
960,21,0,89.648437500
961,21,0,90.234375000
962,21,0,88.867187500
963,21,0,89.843750000
964,21,0,90.039062500
965,21,0,89.843750000
966,21,0,90.039062500
967,21,0,90.234375000
968,21,0,89.453125000
969,21,0,90.429687500
970,21,0,89.843750000
971,21,0,90.429687500
972,21,0,89.648437500
973,21,0,89.648437500
974,21,0,89.648437500
975,21,0,89.648437500
976,21,0,89.843750000
977,21,0,90.234375000
978,21,0,90.625000000
979,21,0,90.039062500
980,21,0,89.648437500
981,21,0,89.843750000
982,21,0,89.257812500
983,21,0,89.648437500
984,21,0,90.039062500
985,21,0,89.257812500
986,21,0,90.429687500
987,21,0,89.453125000
988,21,0,90.625000000
989,21,0,90.234375000
990,21,0,89.453125000
991,21,0,90.820312500
992,21,0,89.843750000
993,21,0,89.062500000
994,21,0,89.648437500
995,21,0,89.648437500
996,21,0,89.257812500
997,21,0,90.234375000
998,21,0,90.039062500
999,21,0,90.429687500
1000,21,0,90.625000000
1001,21,0,90.234375000
1002,21,0,90.039062500
1003,21,0,89.843750000
1004,21,0,90.039062500
1005,21,0,90.625000000
1006,21,0,89.453125000
1007,21,0,90.039062500
1008,21,0,89.257812500
1009,21,0,89.648437500
1010,21,0,88.867187500
1011,21,0,89.648437500
1012,21,0,89.843750000
1013,21,0,89.843750000
1014,21,0,89.062500000
1015,21,0,89.453125000
1016,21,0,89.648437500
1017,21,0,88.867187500
1018,21,0,89.062500000
1019,21,0,89.257812500
1020,21,0,89.453125000
1021,21,0,89.648437500
1022,21,0,88.867187500
1023,21,0,89.843750000
