Vth_T ,6bit_Vth,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50,#51,#52,#53,#54,#55,#56,#57,#58,#59,#60,#61,#62,#63,#64,#65,#66,#67,#68,#69,#70,#71,#72,#73,#74,#75,#76,#77,#78,#79,#80,#81,#82,#83,#84,#85,#86,#87,#88,#89,#90,#91,#92,#93,#94,#95,#96,#97,#98,#99,#100
410,31,67,70,63,74,64,71,68,80,62,69,74,71,59,64,65,69,69,70,71,73,66,70,75,71,61,68,71,73,69,71,72,67,56,59,72,72,63,66,77,68,66,57,65,74,69,66,62,72,72,67,61,63,70,69,68,70,63,70,66,65,61,70,75,64,64,70,70,63,65,68,67,56,61,68,69,70,67,68,70,62,63,62,69,65,66,68,65,66,62,64,72,73,60,69,63,62,64,67,69,65
411,31,74,65,63,63,85,57,80,65,72,67,75,68,65,61,71,71,70,65,70,68,74,72,73,73,71,69,69,79,68,72,68,71,66,67,65,72,68,72,73,73,75,74,62,66,73,71,73,73,67,74,65,67,65,69,69,66,68,67,65,66,68,68,66,64,65,67,62,66,63,75,73,69,70,66,64,74,75,65,66,70,71,77,71,64,74,67,66,70,69,65,64,65,70,73,61,70,76,62,64,65
412,31,72,70,73,68,75,73,75,72,73,68,72,69,73,76,62,66,82,76,71,62,71,75,75,73,67,74,70,68,65,76,73,69,72,71,72,64,77,70,74,70,74,79,59,61,62,72,64,69,68,68,67,67,62,67,74,67,68,70,72,67,64,77,71,65,77,70,67,79,75,62,66,76,68,68,73,70,76,68,60,61,73,75,77,63,66,69,71,71,74,70,70,82,63,70,67,72,76,65,68,64
413,31,76,71,72,68,78,72,71,72,68,75,75,76,75,74,64,66,74,73,68,69,67,83,70,77,81,71,71,71,73,78,74,69,82,69,75,63,76,72,72,82,71,67,73,68,73,72,68,68,76,69,68,66,70,66,77,72,71,69,70,78,62,75,76,64,72,68,66,69,77,71,66,64,66,68,71,80,75,72,70,66,74,74,65,77,72,72,79,64,64,84,64,77,82,80,70,72,79,79,82,64
414,31,73,79,66,69,80,72,71,73,71,72,78,68,71,71,85,76,70,66,74,66,68,81,75,72,72,74,76,72,76,73,72,71,74,74,77,73,62,70,72,81,72,77,73,82,71,62,67,68,64,73,75,79,73,70,69,72,72,73,73,71,76,79,79,72,72,73,74,63,72,80,75,79,77,77,74,68,79,75,71,75,73,76,78,71,76,78,75,62,78,74,74,74,74,72,75,68,79,77,74,74
415,31,80,73,78,79,72,80,74,68,75,77,73,78,79,78,75,71,76,73,75,74,80,77,78,77,81,76,78,73,68,75,72,81,79,75,71,79,71,80,79,75,72,71,82,83,72,78,86,76,70,73,78,71,81,74,82,78,80,73,76,82,75,76,75,85,79,75,68,75,80,66,78,64,81,72,72,74,75,83,84,70,76,83,80,73,83,81,86,78,70,77,71,73,79,79,70,75,77,73,70,81
416,31,78,83,78,78,75,74,76,81,86,74,80,80,83,85,80,74,87,75,85,80,89,78,85,83,86,81,81,80,86,73,77,84,78,88,80,75,78,79,82,82,74,80,84,84,81,77,75,74,79,81,78,89,83,75,83,78,87,81,75,80,77,79,82,82,77,82,77,85,82,74,81,74,79,78,89,80,77,75,78,80,87,82,80,76,81,80,83,81,80,85,80,74,76,80,79,82,79,80,81,78
417,31,86,76,92,80,80,78,93,85,81,83,83,89,86,81,88,77,79,75,78,86,82,83,83,82,86,84,74,84,81,81,81,85,86,87,82,80,80,82,86,76,74,81,85,85,81,79,77,82,90,78,74,90,91,75,83,76,85,79,87,78,86,83,77,81,87,84,85,81,78,88,83,78,86,79,81,80,87,82,85,83,87,83,79,88,82,82,81,82,78,81,88,78,84,76,83,77,83,83,85,81
418,31,80,80,77,84,85,87,83,84,87,83,92,88,86,82,79,80,89,84,87,75,90,87,89,86,83,83,86,86,85,91,89,84,87,84,84,90,84,80,90,83,73,84,82,86,88,82,85,77,84,78,86,84,82,82,83,78,87,90,89,94,83,85,82,84,84,86,87,90,90,84,84,83,89,89,81,87,87,82,88,82,94,86,87,75,78,75,87,81,87,81,81,76,88,76,89,77,81,85,86,86
419,31,95,91,86,92,87,87,84,87,90,94,92,87,87,82,91,85,88,82,85,85,84,89,85,90,79,82,87,87,90,89,86,91,90,91,82,81,90,87,86,94,87,86,93,86,83,83,91,87,92,92,89,89,88,92,87,87,90,88,87,90,87,84,83,90,82,83,91,88,85,88,87,84,91,90,90,91,90,91,81,79,86,87,89,87,92,83,89,87,90,86,87,91,92,86,89,87,92,96,87,89
420,31,91,82,90,91,92,83,84,88,88,90,93,85,85,87,92,92,88,87,88,86,87,91,90,81,84,89,91,82,92,87,90,89,87,89,87,88,91,92,91,89,93,93,86,93,92,89,90,85,96,82,87,90,92,89,91,93,91,85,87,85,86,92,86,87,94,86,90,90,89,90,90,84,83,90,87,91,93,89,87,86,88,91,86,89,89,88,85,94,90,90,95,87,88,87,96,89,91,88,85,95
421,31,94,94,91,94,90,88,89,95,87,91,95,89,93,90,95,93,89,95,93,95,94,94,94,93,98,92,89,85,90,88,94,92,95,87,91,93,90,88,95,92,92,96,90,92,95,94,89,93,87,93,93,89,92,92,88,89,93,88,91,92,88,92,95,93,95,91,95,91,90,92,89,92,97,95,89,90,89,96,90,93,96,94,88,92,90,92,97,88,87,90,94,93,89,87,89,93,87,87,89,87
422,31,92,91,94,88,95,93,90,92,94,95,93,93,93,97,92,87,91,90,96,91,90,91,96,97,94,95,95,95,91,94,95,92,92,97,89,89,94,95,95,90,89,91,98,93,92,95,85,93,96,94,95,94,96,92,86,94,89,95,92,97,92,93,96,94,99,97,97,94,93,93,98,90,94,98,91,99,93,90,94,90,96,96,95,95,95,96,87,92,96,91,94,96,94,91,94,95,93,92,92,94
423,31,95,96,100,90,92,94,94,99,97,95,95,93,97,95,98,98,97,93,94,94,98,89,95,94,90,97,89,96,95,92,95,97,98,95,99,97,97,96,93,94,97,94,95,95,94,95,97,95,99,95,93,97,98,92,93,92,98,96,94,94,98,97,96,94,94,94,94,97,93,95,96,93,98,92,98,97,98,98,91,99,91,95,98,93,97,93,90,96,98,95,93,97,94,93,96,95,97,97,98,93
424,31,99,95,98,99,97,97,96,99,97,96,99,100,98,93,97,95,97,94,96,95,95,97,91,96,95,97,95,96,97,97,93,100,98,97,98,98,96,95,91,94,99,94,99,98,99,94,94,93,98,96,96,96,93,95,96,94,97,93,96,99,96,98,98,96,96,98,93,98,97,95,93,99,96,92,97,98,97,100,97,95,98,98,94,94,95,97,98,96,93,92,97,98,98,95,95,96,96,94,96,94
425,31,98,97,100,96,97,97,96,98,92,95,96,97,96,100,96,95,99,99,97,97,97,97,97,98,96,95,96,97,92,97,96,100,99,99,98,95,99,100,98,98,97,99,100,98,96,99,100,100,98,100,96,98,93,97,98,98,99,98,97,98,99,97,97,98,100,100,99,95,94,94,99,98,97,97,92,100,98,94,95,93,95,96,97,98,97,97,97,99,96,95,98,99,99,98,98,93,97,97,100,100
426,31,97,96,98,96,99,97,99,97,95,99,97,96,98,99,96,98,98,96,100,100,100,93,96,98,97,100,97,99,98,96,97,98,98,99,96,97,96,97,100,100,99,100,99,97,96,99,96,99,98,99,99,99,99,95,97,99,99,97,97,98,100,99,100,100,100,97,100,95,98,97,99,100,95,100,97,98,99,98,98,95,100,98,100,99,98,99,100,95,99,99,99,94,99,100,99,97,96,99,99,99
427,31,100,95,99,100,99,98,99,99,100,99,97,99,96,100,99,96,98,96,100,99,97,98,99,99,100,98,100,100,97,94,99,99,98,98,100,98,96,97,98,100,99,98,97,100,99,99,94,100,99,99,97,100,94,98,100,98,99,99,100,98,98,99,98,99,99,99,97,98,100,100,98,97,97,97,98,98,100,99,100,99,93,98,98,99,99,96,99,100,98,100,96,96,98,100,98,98,99,100,99,96
428,31,99,99,100,100,100,99,99,100,99,97,100,100,100,100,100,100,100,100,98,100,99,97,99,100,100,100,99,100,99,100,97,100,99,99,98,99,97,99,100,100,99,100,100,98,100,100,98,98,97,99,100,98,99,98,100,99,98,97,99,99,100,100,99,100,99,100,96,95,98,99,99,99,98,100,100,100,99,98,98,100,98,100,98,99,98,99,100,96,99,100,98,100,99,99,99,99,98,100,100,100
429,31,98,99,100,100,98,98,100,98,100,100,100,100,99,100,100,100,99,100,99,99,100,99,100,99,100,100,99,100,99,98,99,100,98,100,99,100,99,95,99,100,99,99,100,100,99,99,100,99,99,98,100,99,100,100,100,99,98,100,100,98,100,97,99,98,100,98,99,100,99,100,98,99,99,98,100,100,98,100,99,99,100,99,100,100,99,100,100,100,99,98,100,100,98,98,99,100,96,99,100,100
430,31,100,100,100,100,99,99,99,100,100,100,100,97,100,99,99,99,98,97,99,100,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,99,100,100,99,99,100,99,100,100,100,100,100,99,99,100,100,99,100,100,99,99,100,99,100,100,99,100,98,99,100,100,100,100,100,100,100,100,97,100,99,100,100,97,100,100,100,100,100,100,99,97,100,99,100,100,100,100,100,100,99,100,100,100,100,100
431,31,100,99,100,99,100,100,100,100,100,99,100,99,99,99,100,100,100,99,100,100,99,97,98,100,100,99,100,100,99,100,100,99,100,100,100,100,100,100,97,100,99,99,100,99,100,100,100,100,98,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,99,100,100,100,100,99,99,100
432,31,100,100,100,100,99,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,97,98,100,100,100,100,100,98,99,100,100,100,99,99,100,99,100,98,100,100,100,100,100,100,100,98,97,100,100,100,100
433,31,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,99,100,99,99,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100
434,31,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
435,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100
436,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100
437,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
438,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100
439,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
440,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
441,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
442,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
443,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
444,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
445,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
446,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
447,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
448,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
449,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
450,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
